time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1570746453,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,情绪宣泄，关注民生，宏大叙事，乐观积极该用户关注社会正能量事件，对公益活动持积极态度。在表达上，倾向于用乐观积极的语言描述社会现象，关注民生问题，并能够从事件中感受到社会的温暖和力量。在面对不同类型的事件时，该用户预期会表现出对美好事物的赞美和对社会问题的关注，语言风格特征为积极向上，富有感染力。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1910375305,转发微博。,关注民生，对现有体制有一定认同，但对社会问题持批判态度情绪宣泄，关注民生，精英视角，自我中心，悲观抱怨该用户关注社会民生，对社会问题有自己独到的见解，同时关注个人成长与价值实现。在表达上，既有情绪宣泄的一面，也有理性分析的一面。对社会现状持有批判态度，但同时也表现出对未来的担忧和迷茫。语言风格上，既有自我中心的倾向，也有对民生问题的关注。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,2110358043,转发微博,倾向于体制内，但关注个人修养与内心世界情绪宣泄，宏大叙事，关注民生，精英视角该用户在社交媒体上表现出温和的建制派立场，关注个人修养与内心世界。在转发内容中，他倾向于分享与个人成长、精神修养相关的内容，同时也关注社会现象和公共话题。他的表达风格偏向情绪宣泄和宏大叙事，体现出对民生和精英视角的关注。作为普通参与者，他在社交媒体上的活跃度一般，但能够对特定话题产生共鸣。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1448931215,转发微博,转发官方内容时表现出一般认同，但偶尔对某些现象表示反对，如对校服的评论显示对现状的不满情绪宣泄，关注民生，精英视角，自我中心，宏大叙事该用户关注社会现象和个人兴趣，对某些现象持有批评态度，但总体上倾向于温和的建制派立场。在表达上，喜欢情绪化的表达，同时也关注民生问题。在社交网络上，表现为普通参与者，偶尔发表个人观点，但整体上较为被动。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,2869521412,//@投缘有道:转发微博,关注社会问题，对官方和体制持有一定程度的质疑和批评情绪宣泄，反讽嘲弄，关注民生，自我中心该用户关注社会问题，对官方和体制持有一定程度的质疑和批评。在表达上，他倾向于情绪宣泄和反讽嘲弄，同时关注民生问题，并表现出一定的自我中心倾向。他具有较高的活跃度，积极参与社会议题的讨论，希望通过舆论推动社会变革。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1711417064,如果真是医药费负担不起，就别社会主义了。,虽表现出对生活的热爱，但转发内容中透露出对现实的不满和对秩序的渴望情绪宣泄，宏大叙事，关注民生，自我中心，悲观抱怨该用户表现出对生活的热爱和对个人情感的强烈表达，同时在转发和评论中透露出对现实的不满和对秩序的渴望。他关注民生，但同时也表现出自我中心的倾向。在语言风格上，他倾向于情绪宣泄和宏大叙事，同时关注民生问题。他是一位高频活跃者，但他的观点和态度可能较为消极和混沌。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,2270892200,//@投缘有道: 转发微博,关注社会问题，转发公益信息，但同时也参与商业活动的转发情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注社会问题，尤其是民生问题，转发公益信息，表现出对弱势群体的同情。同时，也参与商业活动的转发，显示出对多样信息的接受态度。在表达上，既有情绪宣泄的一面，也有对民生问题的关注，同时保持一定的精英视角和底层共情。在社交活动中，该用户表现出一定的自我中心，但总体上是一个积极参与社会讨论的普通参与者。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1732678741,转发微博,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1411813125,呜呼，。。。。。。,虽是体制拥护派，但对教育、生活等方面持有批评态度情绪宣泄，悲观抱怨，关注民生，自我中心，攻击性强该用户对生活持有一定的悲观态度，但同时也表现出对生活的热爱和关注。他/她对体制持有一定的批评，但并未表现出极端的反对。在表达上，他/她倾向于情绪宣泄和关注个人生活，同时在某些情况下也会表现出攻击性。他/她是一个活跃的社交媒体用户，经常分享个人生活和观点。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
0,【宁波妇儿医院今天下午1点48分，一妇女及一婴儿在住院楼跳楼】后抢救无效死亡。具体情况公安部门正在调查。妇女因小孩病重，加上负担不起昂贵的医疗费，带着仅四个月的宝宝从12楼跳楼身亡。感叹医疗费用猛于虎的同时，又惜其何等脆弱？！,1696103863,转发微博,表现出一定的消极情绪和对现状的不满，但未明确表现出强烈的政治立场情绪宣泄，悲观抱怨，关注民生，自我中心该用户表现出一定的消极情绪和对现状的不满，但同时也关注民生问题。在表达上，倾向于情绪宣泄和个人情感释放，同时表现出对自身利益的关注。在社交活动中，以普通参与者的身份出现，对事件的态度较为被动，更倾向于表达个人感受而非主动引导舆论。,,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.875,0.0625,0.1875,0.75,0.0,0.3125,0.6875,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.1875,0.8125,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.3125,0.6875
