time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,1879477954,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,关注社会财富分配问题，对现状持有批判态度情绪宣泄，宏大叙事，关注民生，精英视角该用户关注社会财富分配问题，对现状持有批判态度。在表达上，倾向于情绪宣泄和宏大叙事，关注民生问题，并持有精英视角。在社交媒体上，表现为普通参与者，转发内容多与财富分配、社会公平相关。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,1411772467,转发微博。,转发内容多样，对某些事件有个人看法，但整体上倾向于温和改良派立场情绪宣泄，关注民生，精英视角，底层共情该用户关注社会热点事件，对某些事件有强烈的个人情感反应，同时也会转发一些与民生相关的内容。在表达上，既有情绪宣泄的一面，也有对民生问题的关注。整体上，该用户表现出一定的社会参与意识，但并非意见领袖，更倾向于作为一个普通参与者。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,1749743240,好像听说过这么回事情！,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2053603930,@邓奇皓 ：以后看你还吃不吃[偷笑],对某些官方或权威内容持怀疑态度，对现实问题有批判性思考逻辑缜密，修辞类，情绪宣泄，关注民生，自我中心该用户对现实问题有较强的批判性思维，关注社会现实，对权威和体制持有质疑态度。在表达上，他倾向于使用逻辑和数据来支持自己的观点，同时也会通过修辞手法来表达情绪。他积极参与社会讨论，对民生问题有较高的关注度，同时也表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2121670517,泥马'还敢吃吗,对某些事件表现出批判态度，但对其他内容则较为中立情绪宣泄，关注民生，自我中心，宏大叙事，攻击性强该用户在社交媒体上表现出较高的活跃度，对各种社会现象和个人情感有着强烈的表达欲望。他关注民生，对社会事件持有批判态度，但同时也表现出一定的自我中心倾向。在语言风格上，他倾向于使用情绪化的表达，并喜欢在宏大叙事的背景下讨论问题。尽管对权威和体制持有一定程度的怀疑，但他也愿意参与社会讨论，并在某些问题上表现出积极的参与态度。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,1951084477,鲶鱼也吃腐肉 噗  越南啥的,对某些官方或正面内容持有保留态度，对历史题材有独到见解反讽嘲弄，关注民生，自我中心，情绪宣泄，逻辑缜密该用户具有批判性思维，对官方或正面内容持保留态度，善于通过反讽和幽默表达自己的观点。关注社会现实，对历史有独到见解。在表达上，既有情绪宣泄，也有逻辑分析。在社交网络中，扮演着普通参与者的角色，但观点独特，值得关注。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2806868434,转发微博,对某些官方或正面内容持有保留态度，对历史题材有独到见解反讽嘲弄，关注民生，自我中心，情绪宣泄，逻辑缜密该用户具有批判性思维，对官方或正面内容持保留态度，善于通过反讽和幽默表达自己的观点。关注社会现实，对历史有独到见解。在表达上，既有情绪宣泄，也有逻辑分析。在社交网络中，扮演着普通参与者的角色，但观点独特，值得关注。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2266960561,转发微博,关注民生，对一些社会现象持批判态度，但总体上倾向于温和改良情绪宣泄，关注民生，自我中心，宏大叙事，辩证思考该用户关注社会现象，对一些问题持有批判态度，但总体上倾向于温和改良。在表达上，善于情绪宣泄，关注民生问题，同时具有自我中心的倾向。在社交活动中，具有较高的活跃度，喜欢分享个人观点和对社会现象的思考。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2807310877,转发微博,温和建制派，对日常生活话题有较高兴趣，但对社会议题持中立态度情绪宣泄，盲目乐观，关注民生，自我中心该用户对日常生活话题有较高的兴趣，喜欢分享生活中的点滴快乐，对社交媒体上的热点事件持中立态度。在表达上，倾向于情绪化的表达，但同时也关注民生问题。在政治倾向上，属于温和建制派，对社会议题持中立态度。在面对不同类型的事件时，预期会以个人情感体验为出发点，以乐观的态度去面对。语言风格上，具有自我中心的特征，喜欢分享个人感受和生活体验。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
0,震惊！日本人为什么不吃小龙虾！为了家人的健康分享它 – 铁血网有日本的客户来，一起约去吃饭。无论怎样劝都不吃小龙虾，还笑嘻嘻的看我们吃。追问起理由，才知道不吃的原因。回来在网上搜了一下：居然真是这么回事情！！！！小龙虾是二战时期日本军... http://t.cn/zW48Zre @健康美丽快乐女人计,2792287132,看过后谁还敢吃小龙虾？,倾向于支持官方和商业活动，但对具体政策或产品无明确立场情绪宣泄，盲目乐观，关注民生，精英视角该用户积极参与各种商业活动和有奖转发，表现出对物质利益的追求和对社会活动的热衷。在表达上，倾向于情绪化的表达，对民生问题有一定关注，同时也展现出精英视角。该用户可能是一个追求个人成功和社会认同的活跃参与者，对各种商业活动和促销活动持积极态度。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0,0.1875,0.8125,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5
