time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),2514300384,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),转发内容多样，涉及个人经历、娱乐新闻、军事新闻等，但多带有消极情绪或对现状的不满。情绪宣泄，关注民生，自我中心，悲观抱怨，攻击性强该用户在社交媒体上表现出较高的活跃度，转发内容多样，但多带有消极情绪或对现状的不满。在表达个人观点时，倾向于情绪宣泄，关注个人经历和民生问题，同时表现出一定的自我中心倾向。在处理不同类型的事件时，可能更多地从个人情感和利益出发，对现状持有批评态度。语言风格上，具有较强的攻击性，但同时也表现出对民生问题的关注。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),1678386645,[草泥马],表现出对日常生活的无奈和自嘲，但无明显政治立场情绪宣泄，悲观抱怨，关注民生，自我中心该用户对日常生活持有一种自嘲和无奈的态度，经常在社交媒体上分享个人的小确幸和不幸。在政治倾向上，没有明显的立场，更倾向于关注个人情感和生活琐事。在语言风格上，表现出情绪化的特点，同时也会关注民生问题，但总体上以自我为中心。在面对不同类型的事件时，可能会表现出悲观和抱怨的情绪，但同时也能够保持乐观，享受生活中的小确幸。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),1907327183,转发微博,转发内容多样，对某些事件有个人看法，但整体上倾向于温和改良派立场情绪宣泄，关注民生，精英视角，底层共情该用户关注社会热点事件，对某些事件有强烈的个人情感反应，同时也会转发一些与民生相关的内容。在表达上，既有情绪宣泄的一面，也有对民生问题的关注。整体上，该用户表现出一定的社会参与意识，但并非意见领袖，更倾向于作为一个普通参与者。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),2706909952,@星魂Sarge 会不会。。。。。。,转发内容多样，既有对生活的感悟，也有对科学的关注，显示对现状的接受但并非完全认同情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注生活百态，善于从不同角度表达个人情感和观点。在转发内容中，既能看到对生活的感悟，也能看到对科学进展的关注。用户表达风格多样，既有情绪化的宣泄，也有理性的分析，显示出其复杂的人格特质。在社交网络中，该用户更倾向于作为普通参与者，分享和接收信息，但偶尔也会表现出对特定话题的强烈兴趣。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),1789955422,熟了～～[泪]完蛋了～～,表现出一定的消极情绪和对现状的不满，但未明确表现出强烈的政治立场情绪宣泄，悲观抱怨，关注民生，自我中心该用户表现出一定的消极情绪和对现状的不满，但同时也关注民生问题。在表达上，倾向于情绪宣泄和个人情感释放，同时表现出对自身利益的关注。在社交活动中，以普通参与者的身份出现，对事件的态度较为被动，更倾向于表达个人感受而非主动引导舆论。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),2279250555,哇靠，不是吧。。。[衰],转发内容多为轻松愉快或实用信息，显示对现状的接受和认同，但偶尔对教育制度有所质疑情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注日常生活和实用信息，转发内容多为轻松愉快或实用信息，显示对现状的接受和认同。在转发内容中，偶尔表现出对教育制度的质疑，但整体上保持中立。语言风格偏向于情绪宣泄和关注民生，同时带有一定的精英视角和底层共情。该用户在社交媒体上的活跃度一般，属于普通参与者。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),2032027597,[衰]这玩的是哪出？,对新技术和娱乐内容持开放态度，但对政治和社会问题较为谨慎情绪宣泄，关注民生，自我中心，宏大叙事，幽默风趣一位对新技术和娱乐内容充满好奇的温和建制派用户，善于表达个人情感和观点。在社交平台上活跃，关注民生问题，同时以幽默风趣的方式分享生活点滴。对社会现象有自己独特的见解，但不会过于激进。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),1775459717,无甘恐怖啊嘛[吃惊][吃惊][吃惊][吃惊],虽是体制拥护派但对某些现象持批评态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户对体制持一定认同，但同时也关注社会现象，表达上带有情绪宣泄和反讽的成分，关注民生问题，同时表现出一定的自我中心。在处理不同类型事件时，可能会表现出对体制的批评，但在群体中更倾向于保持中立，不会过于激进。语言风格上，喜欢使用反讽和幽默，但同时也关注实际生活，对个人利益有较高的追求。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),2900598891,转发微博。,对某些社会现象持有批判态度，但总体上倾向于温和改良情绪宣泄，关注民生，宏大叙事，自我中心，攻击性强该用户在社交媒体上表现出对个人情感和社会现象的关注，倾向于表达自己的情绪和观点。他对某些社会现象持有批判态度，但总体上倾向于温和改良。在表达方式上，他倾向于情绪宣泄和宏大叙事，同时表现出一定的自我中心倾向。他积极参与社交媒体活动，但并非高频活跃者。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
0,【Wi-Fi杀精于无形 精子DNA受损严重】科学研究：从健康男子收集精液样本，把其放在接收Wi-Fi上网的计算机旁4小时后发现，精液竟然「熟」了 部分更出现DNA受损的情况。无线上网期间散发的电磁辐射正是「杀精」的元凶！ 男士们注意了…珍爱生命，远离Wi-Fi！(关注@学点电脑知识 让你快速成为电脑高手),1915450931,转发微博,表现出一定的消极情绪和对现状的不满，但未明确表现出强烈的政治立场情绪宣泄，悲观抱怨，关注民生，自我中心该用户表现出一定的消极情绪和对现状的不满，但同时也关注民生问题。在表达上，倾向于情绪宣泄和个人情感释放，同时表现出对自身利益的关注。在社交活动中，以普通参与者的身份出现，对事件的态度较为被动，更倾向于表达个人感受而非主动引导舆论。,,0.0,1.0,0.0,0.1875,0.375,0.4375,0.0625,0.4375,0.5,0.0,0.25,0.75,0.0,0.375,0.625,0.0,0.5,0.5,0.1875,0.375,0.4375,0.0,0.5625,0.4375,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.9090909090909092
