time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1864290574,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,对官方叙事持批判态度，对历史和现实事件有个人见解情绪宣泄，反讽嘲弄，攻击性强，宏大叙事，自我中心该用户表现出强烈的个人观点和批判精神，对官方叙事和权威持有质疑态度。在表达上，善于使用反讽和情绪化的语言，对历史和现实事件有自己独特的见解。在社交网络上活跃，经常参与讨论，但同时也表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1435112460,奥林匹克精神 不仅仅是一枚枚的金牌银牌 体育竞赛场上 怎能够以成败输赢论说英雄 您带着伤痛、带着期望 努力了，尽力了，付出了... 尽管摔倒在起跑线的那一端 与金牌无缘 让期望成空 我还是从心底里感叹：您才是真心英雄,转发正能量内容，但偶尔对某些现象表示不满情绪宣泄，关注民生，自我中心，宏大叙事，阴阳怪气该用户表现出对体制的拥护，但同时也关注个人利益。在表达上，他倾向于情绪化的宣泄，同时关注民生问题。他的言论中带有一定的自我中心倾向，喜欢宏大叙事，同时也善于使用反讽和隐喻。在社交网络上，他是一个活跃的参与者，经常转发和评论各种内容，显示出对社交圈的关注和参与。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1847896372,闭上你们的臭嘴[怒],对科技产品持开放态度，但对社会现象和政策有个人见解关注民生，精英视角，自我中心，情绪宣泄，宏大叙事该用户关注科技动态，对新产品和技术持开放态度，同时在个人生活中表现出对家庭和工作的重视。他善于表达个人情感，同时对社会现象和政策有自己的见解。在社交网络上，他活跃度高，乐于分享个人经历和观点，展现出自我中心的特征。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,2374052840,[泪]飞翔！辛苦了！,对房产市场持关注态度，倾向于官方叙事关注民生，精英视角，数据考据，宏大叙事，逻辑缜密该用户对无锡房产市场动态高度关注，倾向于官方叙事，注重数据与事实。在表达上，他展现出对民生的关注和精英视角，逻辑缜密，善于分析。在面对不同事件时，他预期会以理性客观的态度进行评论，并强调数据与事实的重要性。其语言风格特征表现为宏大叙事和逻辑性强的特点。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,2577687942,英雄的背后,关注民生，对特定事件有强烈情感反应，对政治事件有批判态度情绪宣泄，关注民生，攻击性强，宏大叙事，自我中心该用户表现出对民生问题的关注和对特定事件的强烈情感反应，同时在表达上具有攻击性和自我中心的特点。在政治事件上，该用户倾向于批判态度，同时受到情绪煽动的影响较大。该用户在社交媒体上活跃度高，喜欢分享个人观点和对社会事件的评论，表现出对群体利益的关注和对社会公正的追求。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1994507931,英雄的背后  ,对国家发展和军事力量持积极态度，但对某些社会现象和政策调整持有质疑。情绪宣泄，关注民生，精英视角，自我中心该用户对国家发展和军事力量持积极态度，转发相关内容时表现出对国家实力的自豪。同时，对某些社会现象和政策调整持有质疑，表现出一定的批判性思维。在表达上，倾向于情绪宣泄和关注民生，同时展现出精英视角和自我中心的特征。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1616264705,英雄的背后,转发内容多样，包括官方内容、正能量内容、生活感悟等，显示对体制的认同，但对一些社会现象持幽默态度情绪宣泄，关注民生，精英视角，幽默风趣，自我中心该用户关注社会现象，转发内容多样，包括官方内容、正能量内容、生活感悟等，显示对体制的认同。在表达上，喜欢用幽默的方式看待问题，同时关注民生，具有一定的精英视角。在语言风格上，幽默风趣，但有时也表现出自我中心的特点。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,1797424735,辛苦了。,情绪宣泄，关注民生，精英视角该用户表现出温和的建制派倾向，关注家庭和社会的和谐。在转发内容中，表现出对明星家庭关系的关注，显示出对家庭温暖和亲情的向往。语言风格偏向情绪宣泄，关注民生问题，同时带有一定的精英视角。在社交活动中，该用户更倾向于作为普通参与者，对事件持温和态度，期待和谐的社会环境。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,2531491093,//@劉嘉四少: 英雄的背后,关注民生，对特定事件有强烈情感反应，对政治事件有批判态度情绪宣泄，关注民生，攻击性强，宏大叙事，自我中心该用户表现出对民生问题的关注和对特定事件的强烈情感反应，同时在表达上具有攻击性和自我中心的特点。在政治事件上，该用户倾向于批判态度，同时受到情绪煽动的影响较大。该用户在社交媒体上活跃度高，喜欢分享个人观点和对社会事件的评论，表现出对群体利益的关注和对社会公正的追求。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
0,那些质疑刘翔的看图说话 然后在闭上你们的臭嘴,2648337463,转发微博,虽是体制拥护派，但对一些社会现象持有自己的看法和幽默表达情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对体制的拥护，但在表达上带有一定的讽刺和幽默，关注社会现象，并以轻松的方式分享个人观点。在社交平台上活跃，喜欢通过转发和评论来参与讨论，同时也会分享一些个人生活趣事。语言风格轻松幽默，善于用反讽和幽默来吸引关注，对生活持有积极的态度，但同时也关注社会的不公和现象。,,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.5625,0.4375,0.0625,0.4375,0.5,0.0625,0.3125,0.625,0.25,0.4375,0.3125,0.125,0.5625,0.3125,0.25,0.4375,0.3125,0.125,0.3125,0.5625,0.125,0.5,0.375,0.125,0.3125,0.5625,0.0625,0.5625,0.375
