time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,2077944001,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,虽是体制拥护派，但对经济政策持批评态度，关注市场秩序和法治恢复逻辑缜密，关注民生，精英视角，底层共情，自我中心该用户表现出对经济政策和市场秩序的深刻关注，倾向于理性分析问题，同时关注民生和底层共情。在表达上，他展现出精英视角和自我中心的特征。在舆论环境中，他既是信息的传播者，也是意见的引领者，具有较高的活跃度和影响力。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1028296831,转发微博,对体制和政策持有批判态度，但未表现出极端反对情绪宣泄，反讽嘲弄，攻击性强，关注民生，自我中心该用户对体制和政策持有批判态度，经常转发和评论与政治和社会问题相关的微博。其表达方式以情绪宣泄和反讽为主，关注民生问题，并表现出一定的自我中心倾向。在社交媒体上，该用户活跃度高，经常参与讨论，对现实问题有较强的反应和表达欲望。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1203160662,哈,转发官方内容较多，但未表现出明显的反讽或反对态度关注民生，精英视角，底层共情，情绪宣泄，政治隐喻该用户表现出对官方和精英观点的关注，同时在转发内容中体现出对民生问题的关心。用户在表达上较为情绪化，但总体上倾向于温和的建制派立场。在社交活动中，该用户活跃度高，可能是一个意见领袖，对群体观点有较强的影响力。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1638140913,转发微博,倾向于体制内，但关注个人修养与内心世界情绪宣泄，宏大叙事，关注民生，精英视角该用户在社交媒体上表现出温和的建制派立场，关注个人修养与内心世界。在转发内容中，他倾向于分享与个人成长、精神修养相关的内容，同时也关注社会现象和公共话题。他的表达风格偏向情绪宣泄和宏大叙事，体现出对民生和精英视角的关注。作为普通参与者，他在社交媒体上的活跃度一般，但能够对特定话题产生共鸣。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1586456273,转发微博。,温和建制派，对日常生活话题有较强兴趣，转发内容多与娱乐、美食相关情绪宣泄，关注民生，自我中心，幽默风趣，攻击性强该用户表现出温和的体制拥护态度，对日常生活话题有浓厚兴趣，转发内容多涉及娱乐、美食等轻松话题。在表达上，善于使用幽默和情绪化的语言，关注个人情感和日常生活。作为高频活跃者，该用户在社交媒体上积极参与互动，展现出较强的社交活跃度。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1920563807,[钟],转发内容多样，对某些事件有个人看法，但整体上倾向于温和改良派立场情绪宣泄，关注民生，精英视角，底层共情该用户关注社会热点事件，对某些事件有强烈的个人情感反应，同时也会转发一些与民生相关的内容。在表达上，既有情绪宣泄的一面，也有对民生问题的关注。整体上，该用户表现出一定的社会参与意识，但并非意见领袖，更倾向于作为一个普通参与者。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,2252931792,恩，早睡早起少刷屏，哈哈,转发政府相关负面新闻时带有质疑，但总体上倾向于体制拥护情绪宣泄，关注民生，精英视角，自我中心该用户表现出对个人兴趣和社交圈子的强烈关注，同时积极参与社会热点和民生问题的讨论。在表达上，既有情绪宣泄的一面，也有对民生问题的关注和精英视角。在转发内容上，倾向于转发与美食、音乐、社会事件相关的内容，显示出对多元话题的兴趣。在政治倾向上，虽然对政府相关负面新闻持有质疑态度，但总体上倾向于体制拥护。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1409793964,[偷笑][哈哈],转发官方内容较多，但未表现出明显的反讽或反对态度关注民生，精英视角，底层共情，情绪宣泄，政治隐喻该用户表现出对官方和精英观点的关注，同时在转发内容中体现出对民生问题的关心。用户在表达上较为情绪化，但总体上倾向于温和的建制派立场。在社交活动中，该用户活跃度高，可能是一个意见领袖，对群体观点有较强的影响力。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1398912207,转发微博,虽是体制拥护派但对某些社会现象持有批评态度情绪宣泄，幽默风趣，关注民生，自我中心该用户表现出对体制的拥护，但同时也对某些社会现象持有批评态度。他善于用幽默和讽刺的方式表达自己的观点，关注民生问题，同时以自我为中心。在社交平台上，他活跃度高，经常转发和评论各类内容，以表达自己的看法。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,2294186880,每项起埋放宽40岁才有更多人受惠[吃惊][汗][晕][挖鼻屎],关注民生，对特定事件有强烈情感反应，对政治事件有批判态度情绪宣泄，关注民生，攻击性强，宏大叙事，自我中心该用户表现出对民生问题的关注和对特定事件的强烈情感反应，同时在表达上具有攻击性和自我中心的特点。在政治事件上，该用户倾向于批判态度，同时受到情绪煽动的影响较大。该用户在社交媒体上活跃度高，喜欢分享个人观点和对社会事件的评论，表现出对群体利益的关注和对社会公正的追求。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1741843793,轉發微博,关注科技和娱乐内容，转发官方和正面内容，对公益项目有积极参与情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注科技和娱乐动态，对官方和正面内容有较高的认同感，同时积极参与公益项目，表现出对社会责任的关注。在表达上，既有情绪宣泄的一面，也有对民生问题的关注，同时展现出精英视角和底层共情。语言风格以自我中心为主，喜欢分享个人体验和观点。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,2034077567,再次说明身体健康是革命的本钱呀，好日子都在后头等您呢，就看您能不能坚持到底了,对奢侈品品牌和官方活动有较高兴趣，但转发内容中未表现出明显的反讽或反对态度情绪宣泄，关注民生，精英视角，自我中心该用户对奢侈品品牌和官方活动有较高的兴趣，转发内容多与时尚、品牌相关，同时关注民生话题。在表达上，倾向于情绪宣泄和自我中心，表现出一定的精英视角。在舆论环境中，可能扮演着意见领袖的角色，对品牌和官方活动的态度可能对周围人产生影响。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1901104097,转发微博。,对某些官方或正面内容持有保留态度，对历史题材有独到见解反讽嘲弄，关注民生，自我中心，情绪宣泄，逻辑缜密该用户具有批判性思维，对官方或正面内容持保留态度，善于通过反讽和幽默表达自己的观点。关注社会现实，对历史有独到见解。在表达上，既有情绪宣泄，也有逻辑分析。在社交网络中，扮演着普通参与者的角色，但观点独特，值得关注。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1261601571,真真是人类创举，也许此项促进很多不老神话，真是个不缺奇迹的民族啊,对某些社会现象持有批判态度，但总体上倾向于温和改良情绪宣泄，关注民生，宏大叙事，自我中心，攻击性强该用户在社交媒体上表现出对个人情感和社会现象的关注，倾向于表达自己的情绪和观点。他对某些社会现象持有批判态度，但总体上倾向于温和改良。在表达方式上，他倾向于情绪宣泄和宏大叙事，同时表现出一定的自我中心倾向。他积极参与社交媒体活动，但并非高频活跃者。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,2127040667,哈哈哈,转发官方和正面内容较多，但未表现出明显的反讽或潜台词，倾向于温和建制派情绪宣泄，关注民生，精英视角，自我中心该用户表现出对生活的热爱和对娱乐的追求，转发内容以官方和正面信息为主，同时关注民生话题，体现出一定的精英视角。在表达上，情绪宣泄和自我中心的特点较为明显。对于不同类型的事件，该用户可能会表现出对个人兴趣的关注，同时也会对社会热点事件有所关注，并倾向于从个人角度出发进行评论。语言风格上，既有情绪化的表达，也有对生活细节的关注，体现出多元化的表达方式。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
0,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1896335793,转发微博,对体制和政策持有批判态度，但未表现出极端反对情绪宣泄，反讽嘲弄，攻击性强，关注民生，自我中心该用户对体制和政策持有批判态度，经常转发和评论与政治和社会问题相关的微博。其表达方式以情绪宣泄和反讽为主，关注民生问题，并表现出一定的自我中心倾向。在社交媒体上，该用户活跃度高，经常参与讨论，对现实问题有较强的反应和表达欲望。,,0.0,1.0,0.0,0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5
1,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1802701447,活不到100就死。,关注民生，对特定事件有强烈情感反应，对政治事件有批判态度情绪宣泄，关注民生，攻击性强，宏大叙事，自我中心该用户表现出对民生问题的关注和对特定事件的强烈情感反应，同时在表达上具有攻击性和自我中心的特点。在政治事件上，该用户倾向于批判态度，同时受到情绪煽动的影响较大。该用户在社交媒体上活跃度高，喜欢分享个人观点和对社会事件的评论，表现出对群体利益的关注和对社会公正的追求。,[''],0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5,0.125,0.25,0.625
1,【特大好消息】继北京出台95岁老人看病不要钱后，山东泰安宣布100岁可免费登泰山，初步预估：接下来应该有城市跟进宣布110岁放宽生3胎政策，120岁老人可分配住房，130岁可取消一夫一妻限制！希望大家注意保重身体，好日子在后头呢。大家努力活过100岁！（南都）,1725651881,求攻略，如何能活到一百岁。,转发内容多为实用信息和生活技巧，显示对日常生活细节的关注，但未表现出明显的政治立场情绪宣泄，关注民生，精英视角，底层共情该用户关注日常生活，转发实用信息和生活技巧，表现出对日常生活的热爱和对细节的关注。在政治立场方面，没有明显的倾向，更倾向于关注个人生活和社会现象。语言风格偏向于情绪宣泄和关注民生，体现出对生活的积极态度和对社会现象的敏感。,[''],0.0625,0.625,0.3125,0.1875,0.25,0.5625,0.0625,0.4375,0.5,0.0625,0.625,0.3125,0.25,0.4375,0.3125,0.0625,0.375,0.5625,0.0625,0.375,0.5625,0.0625,0.3125,0.625,0.0625,0.375,0.5625,0.1875,0.375,0.4375,0.1875,0.3125,0.5,0.125,0.25,0.625
