time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1299949272,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,对体育赛事和商业活动持积极态度，但对政治和社会议题较为中立情绪宣泄，宏大叙事，精英视角，自我中心，关注民生该用户对体育赛事和商业活动表现出浓厚的兴趣，经常转发相关内容并发表评论。在表达上，他倾向于情绪宣泄和宏大叙事，同时展现出精英视角和自我中心的特征。在社会议题上，他保持中立态度，不倾向于发表强烈的政治立场。他的语言风格活泼，善于使用网络流行语和表情符号，体现出对生活的热爱和对新鲜事物的追求。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1981815362,白痴的英国人！！！！,关注民生，对经济政策持批评态度情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户表现出对民生问题的关注，同时在转发和评论中展现出对经济政策的批评态度。他/她具有较高的活跃度，转发内容涉及多个领域，包括购物攻略、美食推荐、社会新闻等。用户在表达上倾向于情绪宣泄和自我中心，同时关注底层共情和精英视角。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1764743553,转发微博。,虽是温和建制派但对日常生活中的经济压力有所抱怨情绪宣泄，关注民生，自我中心，宏大叙事，乐观积极该用户表现出温和的建制派立场，对日常生活和经济压力有深刻的关注。他/她经常在社交媒体上分享个人经历和感受，表现出乐观积极的态度。在政治倾向上，用户倾向于支持现状，但在日常生活中对经济问题有所抱怨。用户在表达上注重个人情感和生活体验，同时也会关注更广泛的社会议题。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,2593655410,转发微博,对奢侈品品牌和官方活动有较高兴趣，但转发内容中未表现出明显的反讽或反对态度情绪宣泄，关注民生，精英视角，自我中心该用户对奢侈品品牌和官方活动有较高的兴趣，转发内容多与时尚、品牌相关，同时关注民生话题。在表达上，倾向于情绪宣泄和自我中心，表现出一定的精英视角。在舆论环境中，可能扮演着意见领袖的角色，对品牌和官方活动的态度可能对周围人产生影响。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,2457842797,//@曹杰_阿呜阿呜:转发微博,转发内容多为娱乐、美食、生活相关，对政治话题较少涉及，显示温和的体制拥护态度情绪宣泄，关注民生，精英视角，自我中心该用户在社交媒体上以转发娱乐、美食等内容为主，表现出对生活细节的关注和追求个人情感体验的态度。在政治和社会问题上，该用户较为被动，倾向于旁观而非积极参与。语言风格偏向情绪化，表达上带有一定的自我中心倾向。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,2421491395,我能骂脏话吗？,对新技术和产品持积极态度，但对某些社会议题表现出批判性思考情绪宣泄，关注民生，精英视角，自我中心，逻辑缜密该用户对新技术和产品表现出浓厚的兴趣，乐于分享和体验。在表达个人观点时，既关注民生问题，又保持一定的精英视角。对社会议题持有批判性思考，但总体上倾向于温和建制派立场。在语言风格上，逻辑性强，但有时会表现出情绪化的倾向。作为高频活跃者，该用户在社交媒体上积极参与讨论，并具有一定的影响力。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,2421491395,难怪那么多人摔了，第一次看到这种情况！哎！英国真可悲！,转发官方内容时表现出一般认同，但偶尔对某些现象表示反对，如对校服的评论显示对现状的不满情绪宣泄，关注民生，精英视角，自我中心，宏大叙事该用户关注社会现象和个人兴趣，对某些现象持有批评态度，但总体上倾向于温和的建制派立场。在表达上，喜欢情绪化的表达，同时也关注民生问题。在社交网络上，表现为普通参与者，偶尔发表个人观点，但整体上较为被动。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1903012945,[怒][怒][怒][怒][怒],对日常生活细节关注较多，对官方和正面内容有一般认同，但也会表达个人观点。情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注日常生活，对官方和正面内容有基本认同，但也会表达个人观点。在表达上，情绪宣泄和关注民生是其主要风格，同时展现出精英视角和底层共情。在社交活动中，该用户活跃度高，善于分享个人经历和感受，同时也关注社会热点。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1722096840,[泪][泪][泪][泪][泪][泪][泪],对行业现状持批判态度，对政策和企业行为有质疑情绪宣泄，逻辑缜密，反讽嘲弄，关注民生，精英视角该用户对通信行业和社会现象有深刻的洞察和批判，关注行业内部矛盾和社会不公。在表达上，他善于运用逻辑和数据支持自己的观点，同时也不乏情绪化的表达。他关注民生，对精英阶层的行为持质疑态度，强调个人价值和尊严。在面对不同事件时，他可能会表现出对不公平现象的强烈不满，同时也可能对一些社会问题提出建设性的解决方案。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1734109572,这是真的么,对官方和正面内容有一般认同，但对办事效率等问题表达不满情绪宣泄，逻辑缜密，攻击性强，宏大叙事，底层共情该用户对官方和正面内容持一般认同态度，但在面对办事效率等问题时表现出不满。他关注个人利益，对经济独立有较高认同，同时在生活中关注细节。在表达上，他倾向于情绪宣泄和逻辑分析，有时会表现出攻击性。他具有宏大叙事的视角，同时也能共情底层人民。作为高频活跃者，他在社交媒体上积极参与讨论，分享生活点滴。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
0,（转）刘翔的7步上篮法是针对起跑点到第一个高栏的距离13.72米，然而狗屎一样的英国人把第一个高栏改到了13.85米的距离所以刘翔第一脚就踩栏了，这也是导致最后小组有4个人踩栏摔倒，然而那个英国猪练的就是13.85米所以他没摔栏。这不是刘翔的过失！绝对不是！！！！,1722565034,[怒][怒][怒][怒][怒][怒],虽是体制拥护派但对环境问题表达不满情绪宣泄，关注民生，精英视角，自我中心，宏大叙事该用户表现出对体制的基本认同，但同时也关注环境和个人健康问题。在表达上，他倾向于情绪宣泄和关注个人经历，同时展现出对宏观环境的关注。他参与度一般，更倾向于分享个人生活和工作经验，偶尔对公共话题发表意见。,,0.0,1.0,0.0,0.0,0.375,0.625,0.0,0.375,0.625,0.0625,0.1875,0.75,0.125,0.25,0.625,0.0625,0.25,0.6875,0.0,0.125,0.875,0.0,0.1875,0.8125,0.125,0.0625,0.8125,0.0,0.3125,0.6875,0.0625,0.25,0.6875,0.0625,0.0,0.9375
