time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1814075682,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",对科技和娱乐内容有较高的兴趣，但同时在个人生活中强调自信和积极态度情绪宣泄，关注民生，精英视角，自我中心，宏大叙事该用户对科技和娱乐内容表现出浓厚的兴趣，同时在个人生活中强调自信和积极态度。他关注民生，对科技发展持乐观态度，但同时也关注个人情感和人际关系。在表达上，他倾向于情绪宣泄和宏大叙事，同时展现出一定的精英视角和自我中心。他是一位高频活跃者，经常分享科技、娱乐和个人感悟等内容。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",2272449960,[挖鼻屎]速度。,转发内容多为娱乐、美食、旅行等日常话题，未发现明显的反讽或潜台词，倾向于温和建制派情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注日常生活和个人兴趣，转发内容多为娱乐、美食、旅行等，表现出对日常生活的热爱和对社会热点的关注，但更倾向于以轻松的态度面对。在表达上，既有情绪宣泄的一面，也有对民生和精英视角的关注，同时表现出一定的自我中心倾向。在面对不同类型的事件时，可能会表现出对美好生活的向往和对社会现象的理性思考。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1767187637,说谎的人，要吞一千根针喔！！,转发内容多为娱乐、美食、生活相关，对政治话题较少涉及，显示温和的体制拥护态度情绪宣泄，关注民生，精英视角，自我中心该用户在社交媒体上以转发娱乐、美食等内容为主，表现出对生活细节的关注和追求个人情感体验的态度。在政治和社会问题上，该用户较为被动，倾向于旁观而非积极参与。语言风格偏向情绪化，表达上带有一定的自我中心倾向。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1839002154,石头哥！,转发迷信类内容，但同时也关注社会现象和消费话题，表现出对现实生活的关注。情绪宣泄，关注民生，自我中心，宏大叙事，阴阳怪气该用户表现出对现实生活的关注，同时带有一定的迷信倾向。在转发内容中，他/她既关注社会现象和消费话题，也转发迷信类内容。在表达上，他/她倾向于情绪宣泄和自我中心，同时也会进行宏大叙事。他/她的行为表现出对个人利益的追求，同时也关注民生问题。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1742253461,截图，坐等删微博改名，人肉开始,对日常生活细节关注较多，对官方和正面内容有一般认同，但也会表达个人观点。情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注日常生活，对官方和正面内容有基本认同，但也会表达个人观点。在表达上，情绪宣泄和关注民生是其主要风格，同时展现出精英视角和底层共情。在社交活动中，该用户活跃度高，善于分享个人经历和感受，同时也关注社会热点。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1867118657,我要iphone4s[呵呵],情绪宣泄，宏大叙事，关注民生，精英视角，底层共情这位用户热爱生活，喜欢分享生活中的点滴，对自然景观和美食有着浓厚的兴趣。他关注社会现象，但更倾向于以旁观者的角度去观察和思考。他的语言风格偏向于情绪宣泄和宏大叙事，同时也能体现出对民生和精英视角的关注。他是一位普通参与者，活跃度不高，但能带来积极向上的氛围。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",2046741417,_,转发内容多为实用信息和生活技巧，显示对日常生活细节的关注，但未表现出明显的政治立场情绪宣泄，关注民生，精英视角，底层共情该用户关注日常生活，转发实用信息和生活技巧，表现出对日常生活的热爱和对细节的关注。在政治立场方面，没有明显的倾向，更倾向于关注个人生活和社会现象。语言风格偏向于情绪宣泄和关注民生，体现出对生活的积极态度和对社会现象的敏感。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",2393574862,转发微博,频繁发布个人生活动态，转发内容多样，但缺乏明确的政治立场情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户似乎更关注个人生活，频繁发布与生日相关的动态，同时转发内容涉及娱乐、社会现象等，表现出对生活的关注和对周围世界的参与。在表达上，既有情绪宣泄的一面，也有对民生和精英视角的关注，显示出其复杂的人格特质。在面对不同类型的事件时，可能更倾向于表达个人感受而非明确的政治立场，语言风格特征表现为既情绪化又关注社会现象。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",2103807273,[打哈气],倾向于温和建制派，对官方和正面内容有一般认同，但偶尔表现出对某些现象的讽刺和调侃情绪宣泄，反讽嘲弄，关注民生，自我中心该用户在社交媒体上表现出一种轻松幽默的态度，对官方和正面内容有一定的认同，但同时也展现出对某些现象的讽刺和调侃。在表达观点时，倾向于使用情绪化的语言和反讽的修辞手法，关注民生问题，但同时也表现出一定的自我中心倾向。在面对不同类型的事件时，可能会表现出对快乐的追求和对现实的批判，同时以轻松幽默的方式表达自己的观点。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",2054054741,转发微博,对体育明星的支持表现出对国家体育事业的认同，但具体政策态度不明情绪宣泄，关注民生，精英视角，自我中心，盲目乐观该用户表现出对体育事业的极大热情，尤其是对国乒运动员的支持。在表达上，情绪化较强，关注民生议题，同时具有精英视角和自我中心的倾向。在语言风格上，倾向于盲目乐观，对国家荣誉的追求是其言行的底层逻辑。作为高频活跃者，该用户在社交媒体上积极参与讨论，但具体政策态度和价值观有待进一步了解。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
0,"为庆祝中国夺回第一的奥运金牌榜!作为一名爱国人士的我!现决定将我中福利彩票双色球的399万,中的一部分用来买了iphone4S送给大家!本来福利彩票就是运气得来的.如果转发量达到1000以上的话,所有转发并关注者,所有人送一台iphone4S!绝对真实,不是一个人,而是所有人!本人一定兑现!中国加油!中国好样的!",1828797480,转,对林志颖等偶像的喜爱表现为对特定群体的认同情绪宣泄，关注民生，精英视角，底层共情该用户表现出对特定偶像的强烈喜爱，并通过转发和评论相关内容来展示自己的支持。在表达上，既有情绪化的宣泄，也关注民生问题，同时展现出精英视角和底层共情。用户在社交媒体上活跃，积极参与相关话题的讨论，表现出对特定群体的强烈认同。,,0.0,1.0,0.0,0.0625,0.3125,0.625,0.0,0.375,0.625,0.0,0.4375,0.5625,0.0,0.75,0.25,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.4375,0.5625,0.0625,0.25,0.6875,0.0,0.375,0.625,0.0,0.75,0.25,0.1875,0.625,0.1875
