time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2866990724,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,对官方叙事持批判态度，对历史和现实事件有个人见解情绪宣泄，反讽嘲弄，攻击性强，宏大叙事，自我中心该用户表现出强烈的个人观点和批判精神，对官方叙事和权威持有质疑态度。在表达上，善于使用反讽和情绪化的语言，对历史和现实事件有自己独特的见解。在社交网络上活跃，经常参与讨论，但同时也表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,1757271293,英国还可以再恶心点吗[鄙视][鄙视],对新技术和娱乐内容持开放态度，但对政治和社会问题较为谨慎情绪宣泄，关注民生，自我中心，宏大叙事，幽默风趣一位对新技术和娱乐内容充满好奇的温和建制派用户，善于表达个人情感和观点。在社交平台上活跃，关注民生问题，同时以幽默风趣的方式分享生活点滴。对社会现象有自己独特的见解，但不会过于激进。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2324743044,//@大脸vivi: 英国还可以再恶心点吗[鄙视][鄙视],对法律领域有浓厚兴趣，可能倾向于法律专业群体关注民生，精英视角，自我中心，情绪宣泄，理性客观该用户对法律领域有深厚的兴趣，频繁转发和评论与法考相关的微博，表现出对法律知识的追求和自我提升的需求。在表达上，既有情绪宣泄的一面，也有理性客观的态度。在社交互动中，该用户可能被视为法律领域的活跃分子，对法律事件有较强的参与感和影响力。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2876607864,转发微博,虽是体制拥护派，但对教育、生活等方面持有批评态度情绪宣泄，悲观抱怨，关注民生，自我中心，攻击性强该用户对生活持有一定的悲观态度，但同时也表现出对生活的热爱和关注。他/她对体制持有一定的批评，但并未表现出极端的反对。在表达上，他/她倾向于情绪宣泄和关注个人生活，同时在某些情况下也会表现出攻击性。他/她是一个活跃的社交媒体用户，经常分享个人生活和观点。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2019819343,太过分了！！,对奢侈品品牌和官方活动有较高兴趣，但转发内容中未表现出明显的反讽或反对态度情绪宣泄，关注民生，精英视角，自我中心该用户对奢侈品品牌和官方活动有较高的兴趣，转发内容多与时尚、品牌相关，同时关注民生话题。在表达上，倾向于情绪宣泄和自我中心，表现出一定的精英视角。在舆论环境中，可能扮演着意见领袖的角色，对品牌和官方活动的态度可能对周围人产生影响。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2310725262,是这么个情况？,转发内容多为实用信息和生活技巧，显示对日常生活细节的关注，但未表现出明显的政治立场情绪宣泄，关注民生，精英视角，底层共情该用户关注日常生活，转发实用信息和生活技巧，表现出对日常生活的热爱和对细节的关注。在政治立场方面，没有明显的倾向，更倾向于关注个人生活和社会现象。语言风格偏向于情绪宣泄和关注民生，体现出对生活的积极态度和对社会现象的敏感。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2713370945,//@丶过去我不想去谈:转发微博,转发活动微博并参与讨论，但原创内容偏向生活分享，未表现出明显的反建制或批判态度情绪宣泄，关注民生，精英视角，底层共情该用户关注社会现象，但表达观点较为温和，倾向于参与群体活动。在日常生活中，关注生活品质，对民生问题有所关注，但不会过于激进。语言风格偏向于关注民生和底层共情，同时展现出一定的精英视角。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2769282157,太自私了！！！为了不让中国队得冠，竟这样让英国自己的选手晋级！！！太不公平了！！！英国太操蛋了！！！,对某些社会现象持批判态度，但并非极端反对派情绪宣泄，逻辑缜密，反讽嘲弄，攻击性强，关注民生该用户对社会现象持有批判态度，关注社会公平与正义，善于通过逻辑和数据进行分析。在表达上，喜欢使用反讽和嘲弄的手法，对权力和既得利益持强烈的批判态度。在社交网络上，活跃度高，积极参与讨论，但同时也表现出一定的攻击性。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2461879491,转发微博,对某些社会现象持批判态度，但并非极端反对派情绪宣泄，关注民生，自我中心，政治隐喻，逻辑缜密该用户对社会现象持有批判态度，关注民生问题，善于表达个人观点。在社交媒体上活跃，转发和评论内容涉及社会热点和科技话题，表现出对公共事务的关注。语言风格上，既有情绪宣泄，也有逻辑分析，善于使用政治隐喻来表达自己的观点。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0,【网传刘翔退赛惊人内幕 伦敦粗心竟令栏间距增加！】刘翔的七步上栏法是针对从起跑点到第一个栏杆之间的距离13.72米，但是这次伦敦把这个距离增加到13.85米，这就不难理解刘翔在第一个栏就踩栏，也导致同组多名选手踩栏，而英国选手练的就是13.85米，所以顺利晋级！关注中，求真相帝！,2203416981,期待真相,对体制和政策持有批判态度，但未表现出极端反对情绪宣泄，反讽嘲弄，攻击性强，关注民生，自我中心该用户对体制和政策持有批判态度，经常转发和评论与政治和社会问题相关的微博。其表达方式以情绪宣泄和反讽为主，关注民生问题，并表现出一定的自我中心倾向。在社交媒体上，该用户活跃度高，经常参与讨论，对现实问题有较强的反应和表达欲望。,,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0.25,0.75,0.0,0.6875,0.3125,0.0625,0.375,0.5625,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.5,0.5,0.0625,0.5,0.4375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
