time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,刘翔手术图。。。刘翔加油！,1812779707,刘翔手术图。。。刘翔加油！,情绪宣泄，关注民生，宏大叙事，乐观积极该用户关注社会正能量事件，对公益活动持积极态度。在表达上，倾向于用乐观积极的语言描述社会现象，关注民生问题，并能够从事件中感受到社会的温暖和力量。在面对不同类型的事件时，该用户预期会表现出对美好事物的赞美和对社会问题的关注，语言风格特征为积极向上，富有感染力。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1822089061,放最后一张是博取什么?,转发内容多样，对某些事件有个人看法，但整体上倾向于温和改良派立场情绪宣泄，关注民生，精英视角，底层共情该用户关注社会热点事件，对某些事件有强烈的个人情感反应，同时也会转发一些与民生相关的内容。在表达上，既有情绪宣泄的一面，也有对民生问题的关注。整体上，该用户表现出一定的社会参与意识，但并非意见领袖，更倾向于作为一个普通参与者。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1869950611,最后一张应该是跟踺吧,关注军事动态，对政府楼盘点持批评态度，转发内容涉及媒体责任和环境保护问题，显示对现状的不满和对变革的渴望情绪宣泄，关注民生，批判性强，政治隐喻，关注社会问题该用户关注社会动态，对政府和社会问题持有批判态度，善于表达自己的情绪和观点。在转发和评论中，他经常表现出对社会不公和环境污染的关注，以及对媒体责任的质疑。他的语言风格带有一定的政治隐喻，表现出对社会现象的深刻洞察。在政治倾向上，他更倾向于批判变革类，但同时也展现出对民生问题的关注。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1054288984,可以退役了,对新技术和产品持积极态度，但对某些社会议题表现出批判性思考情绪宣泄，关注民生，精英视角，自我中心，逻辑缜密该用户对新技术和产品表现出浓厚的兴趣，乐于分享和体验。在表达个人观点时，既关注民生问题，又保持一定的精英视角。对社会议题持有批判性思考，但总体上倾向于温和建制派立场。在语言风格上，逻辑性强，但有时会表现出情绪化的倾向。作为高频活跃者，该用户在社交媒体上积极参与讨论，并具有一定的影响力。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1448422474,[蜡烛],对国家发展和军事力量持积极态度，但对某些社会现象和政策调整持有质疑。情绪宣泄，关注民生，精英视角，自我中心该用户对国家发展和军事力量持积极态度，转发相关内容时表现出对国家实力的自豪。同时，对某些社会现象和政策调整持有质疑，表现出一定的批判性思维。在表达上，倾向于情绪宣泄和关注民生，同时展现出精英视角和自我中心的特征。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1868262992,[可怜]可怜的小飞人,虽是体制拥护派但对环境问题表达不满情绪宣泄，关注民生，精英视角，自我中心，宏大叙事该用户表现出对体制的基本认同，但同时也关注环境和个人健康问题。在表达上，他倾向于情绪宣泄和关注个人经历，同时展现出对宏观环境的关注。他参与度一般，更倾向于分享个人生活和工作经验，偶尔对公共话题发表意见。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1709000702,退了吧,用户表现出对现状的不满和对权威的质疑，但缺乏明确的立场和目标情绪宣泄，关注民生，自我中心，宏大叙事，阴阳怪气该用户表现出对现状的不满和对权威的质疑，同时在微博上频繁发表个人观点和情绪表达。他关注民生，但缺乏明确的价值取向，容易受到情绪的影响。在政治倾向上，他表现出复杂性，既不明确支持也不明确反对，更倾向于表达个人情感和观点。他的语言风格特征包括情绪宣泄、关注民生、自我中心、宏大叙事和阴阳怪气。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,2616561905,需要这样血腥滴来证明跟腱确实断了吗？[吃惊],转发官方和正面内容较多，但未表现出明显的反讽或潜台词，倾向于温和建制派情绪宣泄，关注民生，精英视角，自我中心该用户表现出对生活的热爱和对娱乐的追求，转发内容以官方和正面信息为主，同时关注民生话题，体现出一定的精英视角。在表达上，情绪宣泄和自我中心的特点较为明显。对于不同类型的事件，该用户可能会表现出对个人兴趣的关注，同时也会对社会热点事件有所关注，并倾向于从个人角度出发进行评论。语言风格上，既有情绪化的表达，也有对生活细节的关注，体现出多元化的表达方式。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,2609243467,哎,对日常生活内容有较高兴趣，转发内容多为美食和实用信息，未发现明显的反讽或潜台词。情绪宣泄，关注民生，自我中心，宏大叙事，精英视角该用户对日常生活内容有较高兴趣，转发和原创内容多与美食、实用信息和个人经历相关。在表达上，倾向于情绪宣泄和关注民生，同时表现出自我中心和精英视角。在社交网络中，活跃度高，积极参与各类话题讨论，但核心立场较为温和，未发现明显的反讽或潜台词，更倾向于分享积极向上的内容。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
0,刘翔手术图。。。刘翔加油！,1229520587,左右脚你们分不清吗？？？,对某些官方或权威内容持怀疑态度，对现实问题有批判性思考逻辑缜密，修辞类，情绪宣泄，关注民生，自我中心该用户对现实问题有较强的批判性思维，关注社会现实，对权威和体制持有质疑态度。在表达上，他倾向于使用逻辑和数据来支持自己的观点，同时也会通过修辞手法来表达情绪。他积极参与社会讨论，对民生问题有较高的关注度，同时也表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.125,0.5,0.375,0.1875,0.375,0.4375,0.0,0.5,0.5,0.0,0.5625,0.4375,0.0,0.625,0.375,0.0625,0.5625,0.375,0.125,0.625,0.25,0.125,0.6875,0.1875,0.0625,0.5625,0.375,0.0625,0.6875,0.25,0.3125,0.5,0.1875
