time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,2141115767,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,频繁转发居家好物馆的内容，表现出对日常生活用品的实用性和便利性的关注，可能倾向于温和建制派。情绪宣泄，关注民生，精英视角，自我中心该用户表现出对日常生活用品的极大兴趣，频繁转发居家好物馆的内容，显示出对实用性和便利性的追求。其政治倾向可能较为温和，关注个人利益和舒适度。在语言风格上，该用户倾向于情绪宣泄，关注民生问题，并带有一定的精英视角和自我中心特征。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,2069799297,转发微博。,转发活动微博并参与讨论，但原创内容偏向生活分享，未表现出明显的反建制或批判态度情绪宣泄，关注民生，精英视角，底层共情该用户关注社会现象，但表达观点较为温和，倾向于参与群体活动。在日常生活中，关注生活品质，对民生问题有所关注，但不会过于激进。语言风格偏向于关注民生和底层共情，同时展现出一定的精英视角。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1797157802,转发微博,关注民生，对经济政策持批评态度情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户表现出对民生问题的关注，同时在转发和评论中展现出对经济政策的批评态度。他/她具有较高的活跃度，转发内容涉及多个领域，包括购物攻略、美食推荐、社会新闻等。用户在表达上倾向于情绪宣泄和自我中心，同时关注底层共情和精英视角。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,2079686937,转发微博。,转发内容多样，包括官方内容、正能量内容、生活感悟等，显示对体制的认同，但对一些社会现象持幽默态度情绪宣泄，关注民生，精英视角，幽默风趣，自我中心该用户关注社会现象，转发内容多样，包括官方内容、正能量内容、生活感悟等，显示对体制的认同。在表达上，喜欢用幽默的方式看待问题，同时关注民生，具有一定的精英视角。在语言风格上，幽默风趣，但有时也表现出自我中心的特点。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1737792855,转发微博。,转发内容多为正面，对官方和名人言论持认同态度，但未表现出强烈的政治立场情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注个人成长与幸福，对生活充满热情。转发内容多为正面，对官方和名人言论持认同态度，但未表现出强烈的政治立场。在表达上，既有情绪宣泄的一面，也关注民生问题，同时展现出精英视角和底层共情。在社交活动中，该用户较为活跃，但并非意见领袖。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1743632132,"它看起来很善良,大眼睛,很可爱,不知道现在怎么样了,希望它还活着",关注社会问题，对官方和体制持有一定程度的质疑和批评情绪宣泄，反讽嘲弄，关注民生，自我中心该用户关注社会问题，对官方和体制持有一定程度的质疑和批评。在表达上，他倾向于情绪宣泄和反讽嘲弄，同时关注民生问题，并表现出一定的自我中心倾向。他具有较高的活跃度，积极参与社会议题的讨论，希望通过舆论推动社会变革。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1846583755,我表示不相信，除非外星人你来见见我,转发内容多为娱乐、美食、旅行等日常话题，未发现明显的反讽或潜台词，倾向于温和建制派情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户关注日常生活和个人兴趣，转发内容多为娱乐、美食、旅行等，表现出对日常生活的热爱和对社会热点的关注，但更倾向于以轻松的态度面对。在表达上，既有情绪宣泄的一面，也有对民生和精英视角的关注，同时表现出一定的自我中心倾向。在面对不同类型的事件时，可能会表现出对美好生活的向往和对社会现象的理性思考。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1409029034,转发微博,对现实持有一定的不满和讽刺态度，但缺乏明确的立场和目标情绪宣泄，悲观抱怨，反讽嘲弄，关注民生，自我中心该用户在社交媒体上表现出较高的活跃度，经常转发和评论各种内容，表达对现实的不满和对个人情绪的关注。其言论中带有明显的讽刺和反讽，对传统价值观持有怀疑态度，同时关注民生问题。在语言风格上，该用户倾向于使用情绪化的表达，并表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1721950910,所谓的FBI承认罗斯威尔事件 是个谣言~,虽表现出对生活的热爱，但转发内容中透露出对现实的不满和对秩序的渴望情绪宣泄，宏大叙事，关注民生，自我中心，悲观抱怨该用户表现出对生活的热爱和对个人情感的强烈表达，同时在转发和评论中透露出对现实的不满和对秩序的渴望。他关注民生，但同时也表现出自我中心的倾向。在语言风格上，他倾向于情绪宣泄和宏大叙事，同时关注民生问题。他是一位高频活跃者，但他的观点和态度可能较为消极和混沌。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
0,继FBI 承认罗斯威尔事件 是飞碟坠毁后，罗斯威尔飞碟坠毁事件幸存外星人视频又被曝光 http://t.cn/hgo3Ce,1710459303,转发微博。,温和建制派，对日常生活话题有较高兴趣，但对社会议题持中立态度情绪宣泄，盲目乐观，关注民生，自我中心该用户对日常生活话题有较高的兴趣，喜欢分享生活中的点滴快乐，对社交媒体上的热点事件持中立态度。在表达上，倾向于情绪化的表达，但同时也关注民生问题。在政治倾向上，属于温和建制派，对社会议题持中立态度。在面对不同类型的事件时，预期会以个人情感体验为出发点，以乐观的态度去面对。语言风格上，具有自我中心的特征，喜欢分享个人感受和生活体验。,,0.0,1.0,0.0,0.125,0.75,0.125,0.0625,0.625,0.3125,0.0,0.5,0.5,0.1875,0.3125,0.5,0.0625,0.625,0.3125,0.0,0.625,0.375,0.0625,0.75,0.1875,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666
