time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,1649219160,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,转发内容多样，涉及个人经历、娱乐新闻、军事新闻等，但多带有消极情绪或对现状的不满。情绪宣泄，关注民生，自我中心，悲观抱怨，攻击性强该用户在社交媒体上表现出较高的活跃度，转发内容多样，但多带有消极情绪或对现状的不满。在表达个人观点时，倾向于情绪宣泄，关注个人经历和民生问题，同时表现出一定的自我中心倾向。在处理不同类型的事件时，可能更多地从个人情感和利益出发，对现状持有批评态度。语言风格上，具有较强的攻击性，但同时也表现出对民生问题的关注。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2817428452,转发微博,对某些社会现象持批判态度，但并非极端反对派情绪宣泄，逻辑缜密，反讽嘲弄，攻击性强，关注民生该用户对社会现象持有批判态度，关注社会公平与正义，善于通过逻辑和数据进行分析。在表达上，喜欢使用反讽和嘲弄的手法，对权力和既得利益持强烈的批判态度。在社交网络上，活跃度高，积极参与讨论，但同时也表现出一定的攻击性。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2382638830,转发微博,频繁发布个人生活动态，转发内容多样，但缺乏明确的政治立场情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户似乎更关注个人生活，频繁发布与生日相关的动态，同时转发内容涉及娱乐、社会现象等，表现出对生活的关注和对周围世界的参与。在表达上，既有情绪宣泄的一面，也有对民生和精英视角的关注，显示出其复杂的人格特质。在面对不同类型的事件时，可能更倾向于表达个人感受而非明确的政治立场，语言风格特征表现为既情绪化又关注社会现象。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2582089471,(*^__^*) 嘻嘻……好有感觉,情绪宣泄，关注民生，精英视角该用户表现出温和的建制派倾向，关注家庭和社会的和谐。在转发内容中，表现出对明星家庭关系的关注，显示出对家庭温暖和亲情的向往。语言风格偏向情绪宣泄，关注民生问题，同时带有一定的精英视角。在社交活动中，该用户更倾向于作为普通参与者，对事件持温和态度，期待和谐的社会环境。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,1726994672,好久没看你发照片了,转发官方内容较多，但评论中无明显反对意见，可能对某些政策有保留态度关注民生，精英视角，情绪宣泄，逻辑缜密，修辞类该用户关注社会民生问题，对官方信息有一定程度的认同，但同时也表现出对某些问题的保留态度。在表达上，他倾向于理性分析，同时带有一定的情绪色彩。在社交网络上，他更倾向于作为普通参与者，转发和评论内容多与日常生活和热点事件相关。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,1848443612,某人对我的恶毒，可能也源于嫉妒，说明在某些方面我给他添了堵。@蛙哇鸡 @DJ飞飞哥 @软眠绵 @影影影子子子 @小李子帅 你们帮我分析分析是不是？,情绪宣泄，攻击性强，关注民生，逐利投机者该用户表现出强烈的逐利倾向，频繁转发与促销、抽奖、优惠相关的微博，显示其对个人利益的关注。在表达上，倾向于情绪化的宣泄和攻击性语言，同时关注民生话题。该用户在社交媒体上活跃度高，可能是为了获取利益或吸引关注。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2681251134,帅气,对体制和政策持有批判态度，但未表现出极端反对情绪宣泄，反讽嘲弄，攻击性强，关注民生，自我中心该用户对体制和政策持有批判态度，经常转发和评论与政治和社会问题相关的微博。其表达方式以情绪宣泄和反讽为主，关注民生问题，并表现出一定的自我中心倾向。在社交媒体上，该用户活跃度高，经常参与讨论，对现实问题有较强的反应和表达欲望。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,1914063511,转发微博,转发内容多为娱乐、美食、生活相关，对政治话题较少涉及，显示温和的体制拥护态度情绪宣泄，关注民生，精英视角，自我中心该用户在社交媒体上以转发娱乐、美食等内容为主，表现出对生活细节的关注和追求个人情感体验的态度。在政治和社会问题上，该用户较为被动，倾向于旁观而非积极参与。语言风格偏向情绪化，表达上带有一定的自我中心倾向。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2258897505,转发微博,对现实持有一定的不满和讽刺态度，但缺乏明确的立场和目标情绪宣泄，悲观抱怨，反讽嘲弄，关注民生，自我中心该用户在社交媒体上表现出较高的活跃度，经常转发和评论各种内容，表达对现实的不满和对个人情绪的关注。其言论中带有明显的讽刺和反讽，对传统价值观持有怀疑态度，同时关注民生问题。在语言风格上，该用户倾向于使用情绪化的表达，并表现出一定的自我中心倾向。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
0,某人对你的恶毒，源于嫉妒，说明在某些方面你给他添了堵。,2153170255,转发微博,转发内容多样，包括体育赛事、科技新闻、社会事件等，表现出对官方和主流观点的认同，但偶尔表达出对某些事件的质疑或不满。情绪宣泄，逻辑缜密，修辞类，视角类该用户对官方和主流观点持认同态度，关注社会事件，但表达方式较为理性，偶尔表现出对某些事件的质疑。在社交网络上，他扮演着普通参与者的角色，通过转发和评论表达自己的观点，同时受到群体压力的影响。他的语言风格以逻辑和修辞为主，关注社会事件，但保持一定的独立思考。,,0.0,1.0,0.0,0.0625,0.875,0.0625,0.0,0.75,0.25,0.0625,0.6875,0.25,0.0,0.875,0.125,0.0,1.0,0.0,0.0,0.6875,0.3125,0.125,0.8125,0.0625,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.875,0.125
